area_id,area_names,state,registered.voters,total_votes,invalid_first_votes,invalid_second_votes,valid_first_votes,valid_second_votes
1,Flensburg – Schleswig,Schleswig-Holstein,225659,171905,1647,1509,170258,170396
2,Nordfriesland – Dithmarschen Nord,Schleswig-Holstein,186384,139200,1299,1125,137901,138075
3,Steinburg – Dithmarschen Süd,Schleswig-Holstein,175950,132016,1133,1141,130883,130875
4,Rendsburg-Eckernförde,Schleswig-Holstein,199632,157387,1285,1119,156102,156268
5,Kiel,Schleswig-Holstein,204650,151463,1657,1290,149806,150173
6,Plön – Neumünster,Schleswig-Holstein,174934,131710,1221,1196,130489,130514
7,Pinneberg,Schleswig-Holstein,237474,187711,1616,1339,186095,186372
8,Segeberg – Stormarn-Mitte,Schleswig-Holstein,245826,193318,1628,1381,191690,191937
9,Ostholstein – Stormarn-Nord,Schleswig-Holstein,181480,138415,1151,1142,137264,137273
10,Herzogtum Lauenburg – Stormarn-Süd,Schleswig-Holstein,244503,193359,1597,1388,191762,191971
11,Lübeck,Schleswig-Holstein,181637,130976,2217,1171,128759,129805
12,Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I,Mecklenburg-Vorpommern,216743,157070,1967,1658,155103,155412
13,Ludwigslust-Parchim II – Nordwestmecklenburg II – Landkreis Rostock I,Mecklenburg-Vorpommern,205757,146781,1945,1673,144836,145108
14,Rostock – Landkreis Rostock II,Mecklenburg-Vorpommern,222718,164037,1799,1731,162238,162306
15,Vorpommern-Rügen – Vorpommern-Greifswald I,Mecklenburg-Vorpommern,240887,169526,1866,2115,167660,167411
16,Mecklenburgische Seenplatte I – Vorpommern-Greifswald II,Mecklenburg-Vorpommern,225843,156966,2335,2159,154631,154807
17,Mecklenburgische Seenplatte II – Landkreis Rostock III,Mecklenburg-Vorpommern,212051,144268,1859,1791,142409,142477
18,Hamburg-Mitte,Hamburg,243510,175800,2139,1460,173661,174340
19,Hamburg-Altona,Hamburg,185942,146025,1200,949,144825,145076
20,Hamburg-Eimsbüttel,Hamburg,192399,156001,1315,860,154686,155141
21,Hamburg-Nord,Hamburg,217226,178302,1398,899,176904,177403
22,Hamburg-Wandsbek,Hamburg,235513,172545,1824,1389,170721,171156
23,Hamburg-Bergedorf – Harburg,Hamburg,222034,155709,2003,1555,153706,154154
24,Aurich – Emden,Niedersachsen,191560,142670,3199,1633,139471,141037
25,Unterems,Niedersachsen,235233,176342,1555,1389,174787,174953
26,Friesland – Wilhelmshaven – Wittmund,Niedersachsen,189344,139150,1812,1565,137338,137585
27,Oldenburg – Ammerland,Niedersachsen,226253,175971,1812,1303,174159,174668
28,Delmenhorst – Wesermarsch – Oldenburg-Land,Niedersachsen,227695,170211,1983,1393,168228,168818
29,Cuxhaven – Stade II,Niedersachsen,187679,141748,1458,1032,140290,140716
30,Stade I – Rotenburg II,Niedersachsen,197298,152485,1191,846,151294,151639
31,Mittelems,Niedersachsen,230151,179790,1185,963,178605,178827
32,Cloppenburg – Vechta,Niedersachsen,220042,163671,1553,1152,162118,162519
33,Diepholz – Nienburg I,Niedersachsen,193959,148297,1484,1024,146813,147273
34,Osterholz – Verden,Niedersachsen,196136,153028,1268,1238,151760,151790
35,Rotenburg I – Heidekreis,Niedersachsen,168081,127071,984,974,126087,126097
36,Harburg,Niedersachsen,199081,161838,1326,980,160512,160858
37,Lüchow-Dannenberg – Lüneburg,Niedersachsen,180866,141000,1383,862,139617,140138
38,Osnabrück-Land,Niedersachsen,199131,151301,1226,1109,150075,150192
39,Stadt Osnabrück,Niedersachsen,196475,151988,2701,982,149287,151006
40,Nienburg II – Schaumburg,Niedersachsen,194800,146673,1203,1027,145470,145646
41,Stadt Hannover I,Niedersachsen,179883,134842,1433,975,133409,133867
42,Stadt Hannover II,Niedersachsen,193433,149030,1402,940,147628,148090
43,Hannover-Land I,Niedersachsen,233242,181649,1565,1292,180084,180357
44,Celle – Uelzen,Niedersachsen,214617,162138,1372,1160,160766,160978
45,Gifhorn – Peine,Niedersachsen,217905,168907,1511,1297,167396,167610
46,Hameln-Pyrmont – Holzminden,Niedersachsen,187377,139756,1311,1106,138445,138650
47,Hannover-Land II,Niedersachsen,240015,188498,1732,1488,186766,187010
48,Hildesheim,Niedersachsen,218349,169614,1754,1319,167860,168295
49,Salzgitter – Wolfenbüttel,Niedersachsen,206133,157042,1578,1332,155464,155710
50,Braunschweig,Niedersachsen,192041,147607,1373,1059,146234,146548
51,Helmstedt – Wolfsburg,Niedersachsen,183963,137303,1471,1293,135832,136010
52,Goslar – Northeim – Osterode,Niedersachsen,202963,150708,1599,1186,149109,149522
53,Göttingen,Niedersachsen,220420,170544,1445,1227,169099,169317
54,Bremen I,Bremen,252461,187668,2946,1755,184722,185913
55,Bremen II – Bremerhaven,Bremen,221636,147712,2320,1886,145392,145826
56,Prignitz – Ostprignitz-Ruppin – Havelland I,Brandenburg,176001,120227,1811,1819,118416,118408
57,Uckermark – Barnim I,Brandenburg,184714,129929,2034,1890,127895,128039
58,Oberhavel – Havelland II,Brandenburg,243106,184987,2743,2424,182244,182563
59,Märkisch-Oderland – Barnim II,Brandenburg,226413,170037,2442,2359,167595,167678
60,Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,Brandenburg,183181,128058,2269,1920,125789,126138
61,Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,Brandenburg,247441,195802,2289,1937,193513,193865
62,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,Brandenburg,248676,187657,3282,2747,184375,184910
63,Frankfurt (Oder) – Oder-Spree,Brandenburg,194757,140074,2125,2087,137949,137987
64,Cottbus – Spree-Neiße,Brandenburg,178676,132119,2401,2092,129718,130027
65,Elbe-Elster – Oberspreewald-Lausitz II,Brandenburg,168542,123356,2518,2212,120838,121144
66,Altmark,Sachsen-Anhalt,165625,111201,1747,1337,109454,109864
67,Börde – Jerichower Land,Sachsen-Anhalt,220787,150499,4556,2414,145943,148085
68,Harz,Sachsen-Anhalt,215606,143564,2439,2034,141125,141530
69,Magdeburg,Sachsen-Anhalt,238060,162898,2351,2129,160547,160769
70,Dessau – Wittenberg,Sachsen-Anhalt,177004,123392,2067,1726,121325,121666
71,Anhalt,Sachsen-Anhalt,224494,147940,2752,2422,145188,145518
72,Halle,Sachsen-Anhalt,214668,152485,2217,2186,150268,150299
73,Burgenland – Saalekreis,Sachsen-Anhalt,191636,131199,2298,2000,128901,129199
74,Mansfeld,Sachsen-Anhalt,207102,140234,2579,2307,137655,137927
75,Berlin-Mitte,Berlin,206706,151634,3363,2214,148271,149420
76,Berlin-Pankow,Berlin,237071,188607,2328,2198,186279,186409
77,Berlin-Reinickendorf,Berlin,182392,137084,2325,2171,134759,134913
78,Berlin-Spandau – Charlottenburg Nord,Berlin,184602,132934,2378,2276,130556,130658
79,Berlin-Steglitz-Zehlendorf,Berlin,221209,180827,2485,2110,178342,178717
80,Berlin-Charlottenburg-Wilmersdorf,Berlin,198672,158245,1936,1429,156309,156816
81,Berlin-Tempelhof-Schöneberg,Berlin,235250,181259,2661,2162,178598,179097
82,Berlin-Neukölln,Berlin,202616,143790,2570,2980,141220,140810
83,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,Berlin,223426,173504,2029,1664,171475,171840
84,Berlin-Treptow-Köpenick,Berlin,205105,157461,2135,2124,155326,155337
85,Berlin-Marzahn-Hellersdorf,Berlin,200704,138988,2239,2064,136749,136924
86,Berlin-Lichtenberg,Berlin,205300,149053,2436,2153,146617,146900
87,Aachen I,Nordrhein-Westfalen,179273,140628,1289,844,139339,139784
88,Aachen II,Nordrhein-Westfalen,228247,173147,1989,1546,171158,171601
89,Heinsberg,Nordrhein-Westfalen,190051,142326,1724,1435,140602,140891
90,Düren,Nordrhein-Westfalen,199675,151613,1778,1477,149835,150136
91,Rhein-Erft-Kreis I,Nordrhein-Westfalen,248982,191512,2169,1633,189343,189879
92,Euskirchen – Rhein-Erft-Kreis II,Nordrhein-Westfalen,246753,187793,2216,1594,185577,186199
93,Köln I,Nordrhein-Westfalen,192571,139718,1522,1087,138196,138631
94,Köln II,Nordrhein-Westfalen,240982,197979,1220,901,196759,197078
95,Köln III,Nordrhein-Westfalen,203644,150629,1533,1106,149096,149523
96,Bonn,Nordrhein-Westfalen,227583,180439,1498,1232,178941,179207
97,Rhein-Sieg-Kreis I,Nordrhein-Westfalen,237415,184324,3762,1575,180562,182749
98,Rhein-Sieg-Kreis II,Nordrhein-Westfalen,216020,174514,1616,1353,172898,173161
99,Oberbergischer Kreis,Nordrhein-Westfalen,208418,156591,1960,1558,154631,155033
100,Rheinisch-Bergischer Kreis,Nordrhein-Westfalen,217422,174882,2234,1935,172648,172947
101,Leverkusen – Köln IV,Nordrhein-Westfalen,212208,155139,1633,1472,153506,153667
102,Wuppertal I,Nordrhein-Westfalen,208129,149998,2001,1439,147997,148559
103,Solingen – Remscheid – Wuppertal II,Nordrhein-Westfalen,222845,164028,2267,1560,161761,162468
104,Mettmann I,Nordrhein-Westfalen,205238,160318,1768,1153,158550,159165
105,Mettmann II,Nordrhein-Westfalen,163228,125515,1530,1072,123985,124443
106,Düsseldorf I,Nordrhein-Westfalen,220762,172947,1560,1037,171387,171910
107,Düsseldorf II,Nordrhein-Westfalen,193175,143599,1771,1053,141828,142546
108,Neuss I,Nordrhein-Westfalen,214779,160049,1757,1276,158292,158773
109,Mönchengladbach,Nordrhein-Westfalen,190552,132023,1580,1187,130443,130836
110,Krefeld I – Neuss II,Nordrhein-Westfalen,201450,155430,1756,1251,153674,154179
111,Viersen,Nordrhein-Westfalen,227423,173285,1693,1269,171592,172016
112,Kleve,Nordrhein-Westfalen,226096,169043,1666,1390,167377,167653
113,Wesel I,Nordrhein-Westfalen,207178,160350,1673,1255,158677,159095
114,Krefeld II – Wesel II,Nordrhein-Westfalen,179117,133606,1618,1194,131988,132412
115,Duisburg I,Nordrhein-Westfalen,167998,121638,2868,2017,118770,119621
116,Duisburg II,Nordrhein-Westfalen,160204,103815,3381,1927,100434,101888
117,Oberhausen – Wesel III,Nordrhein-Westfalen,204816,150316,2195,1464,148121,148852
118,Mülheim – Essen I,Nordrhein-Westfalen,187746,142872,1808,1212,141064,141660
119,Essen II,Nordrhein-Westfalen,163326,110369,1615,1154,108754,109215
120,Essen III,Nordrhein-Westfalen,192918,153336,1232,927,152104,152409
121,Recklinghausen I,Nordrhein-Westfalen,169267,123956,1717,1072,122239,122884
122,Recklinghausen II,Nordrhein-Westfalen,189375,140799,4649,1284,136150,139515
123,Gelsenkirchen,Nordrhein-Westfalen,175210,119414,1991,1348,117423,118066
124,Steinfurt I – Borken I,Nordrhein-Westfalen,202202,154606,1435,1036,153171,153570
125,Bottrop – Recklinghausen III,Nordrhein-Westfalen,202793,151873,2003,1345,149870,150528
126,Borken II,Nordrhein-Westfalen,199978,158157,2393,1104,155764,157053
127,Coesfeld – Steinfurt II,Nordrhein-Westfalen,192946,156811,2430,985,154381,155826
128,Steinfurt III,Nordrhein-Westfalen,195571,152541,1368,1154,151173,151387
129,Münster,Nordrhein-Westfalen,232294,191135,1279,1013,189856,190122
130,Warendorf,Nordrhein-Westfalen,209604,163574,1990,1435,161584,162139
131,Gütersloh I,Nordrhein-Westfalen,234272,176762,2126,1731,174636,175031
132,Bielefeld – Gütersloh II,Nordrhein-Westfalen,246216,186137,2076,1534,184061,184603
133,Herford – Minden-Lübbecke II,Nordrhein-Westfalen,228976,168662,2087,1631,166575,167031
134,Minden-Lübbecke I,Nordrhein-Westfalen,204203,151180,1663,1512,149517,149668
135,Lippe I,Nordrhein-Westfalen,170501,128938,1661,1401,127277,127537
136,Höxter – Lippe II,Nordrhein-Westfalen,211026,159796,2028,1694,157768,158102
137,Paderborn – Gütersloh III,Nordrhein-Westfalen,249359,187507,1909,1610,185598,185897
138,Hagen – Ennepe-Ruhr-Kreis I,Nordrhein-Westfalen,207384,150030,1729,1245,148301,148785
139,Ennepe-Ruhr-Kreis II,Nordrhein-Westfalen,178506,137632,3256,1208,134376,136424
140,Bochum I,Nordrhein-Westfalen,206460,156963,1942,1229,155021,155734
141,Herne – Bochum II,Nordrhein-Westfalen,179247,128033,2220,1475,125813,126558
142,Dortmund I,Nordrhein-Westfalen,211316,156097,1571,1174,154526,154923
143,Dortmund II,Nordrhein-Westfalen,203300,143834,1945,1418,141889,142416
144,Unna I,Nordrhein-Westfalen,197873,150832,1447,1251,149385,149581
145,Hamm – Unna II,Nordrhein-Westfalen,235213,171552,1992,1849,169560,169703
146,Soest,Nordrhein-Westfalen,232300,174361,1872,1285,172489,173076
147,Hochsauerlandkreis,Nordrhein-Westfalen,202768,154025,1413,1211,152612,152814
148,Siegen-Wittgenstein,Nordrhein-Westfalen,212818,162349,1651,1385,160698,160964
149,Olpe – Märkischer Kreis I,Nordrhein-Westfalen,206716,152580,1820,1292,150760,151288
150,Märkischer Kreis II,Nordrhein-Westfalen,200562,145496,3404,1289,142092,144207
151,Nordsachsen,Sachsen,163765,118176,1738,1620,116438,116556
152,Leipzig I,Sachsen,220654,161423,1646,1486,159777,159937
153,Leipzig II,Sachsen,227718,175206,1565,1408,173641,173798
154,Leipzig-Land,Sachsen,215522,161340,2334,1948,159006,159392
155,Meißen,Sachsen,201205,152987,2044,2068,150943,150919
156,Bautzen I,Sachsen,214033,161319,2452,2486,158867,158833
157,Görlitz,Sachsen,212796,156087,2456,2374,153631,153713
158,Sächsische Schweiz-Osterzgebirge,Sachsen,202524,156341,2447,1970,153894,154371
159,Dresden I,Sachsen,232636,182847,2238,1779,180609,181068
160,Dresden II – Bautzen II,Sachsen,235455,186818,2150,1682,184668,185136
161,Mittelsachsen,Sachsen,201560,150647,1980,1760,148667,148887
162,Chemnitz,Sachsen,195929,147233,1666,1345,145567,145888
163,Chemnitzer Umland – Erzgebirgskreis II,Sachsen,183307,138884,2219,1716,136665,137168
164,Erzgebirgskreis I,Sachsen,220896,166736,3189,2774,163547,163962
165,Zwickau,Sachsen,207606,150946,7562,2129,143384,148817
166,Vogtlandkreis,Sachsen,193063,142789,2463,1958,140326,140831
167,Waldeck,Hessen,186825,142857,2219,2127,140638,140730
168,Kassel,Hessen,222451,167847,2579,2452,165268,165395
169,Werra-Meißner – Hersfeld-Rotenburg,Hessen,175992,133740,2513,2677,131227,131063
170,Schwalm-Eder,Hessen,188074,145743,2655,2689,143088,143054
171,Marburg,Hessen,183296,142371,1804,1587,140567,140784
172,Lahn-Dill,Hessen,208740,155058,2515,2263,152543,152795
173,Gießen,Hessen,217806,166633,2479,2322,164154,164311
174,Fulda,Hessen,209966,161937,2684,3311,159253,158626
175,Main-Kinzig – Wetterau II – Schotten,Hessen,179307,138191,2329,2169,135862,136022
176,Hochtaunus,Hessen,181516,146314,2055,1705,144259,144609
177,Wetterau I,Hessen,176435,138853,1932,1633,136921,137220
178,Rheingau-Taunus – Limburg,Hessen,220341,173638,2300,2017,171338,171621
179,Wiesbaden,Hessen,189372,139772,1808,1546,137964,138226
180,Hanau,Hessen,177469,134207,2148,1887,132059,132320
181,Main-Taunus,Hessen,197291,160646,2120,1786,158526,158860
182,Frankfurt am Main I,Hessen,199775,144659,1787,1610,142872,143049
183,Frankfurt am Main II,Hessen,223942,172391,1824,1616,170567,170775
184,Groß-Gerau,Hessen,174727,133312,2455,2132,130857,131180
185,Offenbach,Hessen,220194,163610,2624,2317,160986,161293
186,Darmstadt,Hessen,242622,192674,2740,2142,189934,190532
187,Odenwald,Hessen,234421,184979,3142,2745,181837,182234
188,Bergstraße,Hessen,198679,156079,2343,1999,153736,154080
189,Eichsfeld – Nordhausen – Kyffhäuserkreis,Thüringen,216673,158339,2264,2410,156075,155929
190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,Thüringen,222558,163181,2343,2301,160838,160880
191,Jena – Sömmerda – Weimarer Land I,Thüringen,202063,155237,2333,1901,152904,153336
192,Gotha – Ilm-Kreis,Thüringen,198344,148065,2465,2189,145600,145876
193,Erfurt – Weimar – Weimarer Land II,Thüringen,221922,168266,2342,2115,165924,166151
194,Gera – Greiz – Altenburger Land,Thüringen,240683,176921,2803,2527,174118,174394
195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,Thüringen,229126,171882,2539,2166,169343,169716
196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,Thüringen,234445,170165,2384,2158,167781,168007
197,Neuwied,Rheinland-Pfalz,239317,181633,3407,2551,178226,179082
198,Ahrweiler,Rheinland-Pfalz,195622,151580,1987,1592,149593,149988
199,Koblenz,Rheinland-Pfalz,197045,151141,2132,1519,149009,149622
200,Mosel/Rhein-Hunsrück,Rheinland-Pfalz,172776,135513,2682,1810,132831,133703
201,Kreuznach,Rheinland-Pfalz,185172,139890,2107,1692,137783,138198
202,Bitburg,Rheinland-Pfalz,164685,126881,2499,1831,124382,125050
203,Trier,Rheinland-Pfalz,192846,151567,2229,1686,149338,149881
204,Montabaur,Rheinland-Pfalz,210117,163564,4867,1805,158697,161759
205,Mainz,Rheinland-Pfalz,248996,202546,2222,1667,200324,200879
206,Worms,Rheinland-Pfalz,213650,169783,2611,2120,167172,167663
207,Ludwigshafen/Frankenthal,Rheinland-Pfalz,215749,161916,2683,2417,159233,159499
208,Neustadt – Speyer,Rheinland-Pfalz,220597,176424,2696,2079,173728,174345
209,Kaiserslautern,Rheinland-Pfalz,229169,172283,2913,2528,169370,169755
210,Pirmasens,Rheinland-Pfalz,177697,135081,2849,2367,132232,132714
211,Südpfalz,Rheinland-Pfalz,217624,172369,2370,1968,169999,170401
212,Altötting,Bayern,168222,126774,1237,865,125537,125909
213,Erding – Ebersberg,Bayern,206077,163366,1126,758,162240,162608
214,Freising,Bayern,235603,186680,1502,1046,185178,185634
215,Fürstenfeldbruck,Bayern,231971,190809,1519,967,189290,189842
216,Ingolstadt,Bayern,246357,184087,1616,1247,182471,182840
217,München-Nord,Bayern,226436,173781,1122,689,172659,173092
218,München-Ost,Bayern,239169,186882,1250,835,185632,186047
219,München-Süd,Bayern,216725,170440,1071,670,169369,169770
220,München-West/Mitte,Bayern,241282,193426,1335,831,192091,192595
221,München-Land,Bayern,233872,197288,1162,926,196126,196362
222,Rosenheim,Bayern,233688,186501,1556,1045,184945,185456
223,Bad Tölz-Wolfratshausen – Miesbach,Bayern,165228,132621,1365,804,131256,131817
224,Starnberg – Landsberg am Lech,Bayern,213619,177007,1336,748,175671,176259
225,Traunstein,Bayern,208525,160611,1392,1043,159219,159568
226,Weilheim,Bayern,166804,134339,1301,779,133038,133560
227,Deggendorf,Bayern,166659,119459,1067,704,118392,118755
228,Landshut,Bayern,249185,192967,1738,1273,191229,191694
229,Passau,Bayern,176849,131355,1183,784,130172,130571
230,Rottal-Inn,Bayern,168564,124323,1266,819,123057,123504
231,Straubing,Bayern,172975,129426,1378,1219,128048,128207
232,Amberg,Bayern,215218,169499,1653,1296,167846,168203
233,Regensburg,Bayern,252910,198800,1898,1137,196902,197663
234,Schwandorf,Bayern,216003,162561,3474,1279,159087,161282
235,Weiden,Bayern,167658,130522,2337,1183,128185,129339
236,Bamberg,Bayern,181535,145235,1101,817,144134,144418
237,Bayreuth,Bayern,163610,127225,1067,703,126158,126522
238,Coburg,Bayern,159613,123215,1523,1036,121692,122179
239,Hof,Bayern,167279,126945,1092,1154,125853,125791
240,Kulmbach,Bayern,170332,135075,1402,1164,133673,133911
241,Ansbach,Bayern,243106,185988,2080,1567,183908,184421
242,Erlangen,Bayern,180176,148057,899,687,147158,147370
243,Fürth,Bayern,254300,198764,1743,1421,197021,197343
244,Nürnberg-Nord,Bayern,192214,146205,1282,901,144923,145304
245,Nürnberg-Süd,Bayern,181809,132085,1410,1107,130675,130978
246,Roth,Bayern,226731,185907,1731,1362,184176,184545
247,Aschaffenburg,Bayern,183201,144896,2063,1518,142833,143378
248,Bad Kissingen,Bayern,214956,171210,1800,1307,169410,169903
249,Main-Spessart,Bayern,195908,157180,1811,1221,155369,155959
250,Schweinfurt,Bayern,198521,156173,1903,1233,154270,154940
251,Würzburg,Bayern,225057,182986,1705,1084,181281,181902
252,Augsburg-Stadt,Bayern,210524,153230,1587,1173,151643,152057
253,Augsburg-Land,Bayern,248196,199076,1822,1238,197254,197838
254,Donau-Ries,Bayern,190781,147865,1413,1039,146452,146826
255,Neu-Ulm,Bayern,239662,182035,1669,1273,180366,180762
256,Oberallgäu,Bayern,225952,176432,1236,1091,175196,175341
257,Ostallgäu,Bayern,246852,191581,1693,1422,189888,190159
258,Stuttgart I,Baden-Württemberg,194368,160832,1158,858,159674,159974
259,Stuttgart II,Baden-Württemberg,182501,138974,1358,1171,137616,137803
260,Böblingen,Baden-Württemberg,245680,196593,2314,1697,194279,194896
261,Esslingen,Baden-Württemberg,168715,135479,1367,1099,134112,134380
262,Nürtingen,Baden-Württemberg,206806,168091,1805,1482,166286,166609
263,Göppingen,Baden-Württemberg,178409,137587,2130,1649,135457,135938
264,Waiblingen,Baden-Württemberg,223264,178352,1945,1460,176407,176892
265,Ludwigsburg,Baden-Württemberg,218071,175313,1776,1328,173537,173985
266,Neckar-Zaber,Baden-Württemberg,229280,185747,1979,1527,183768,184220
267,Heilbronn,Baden-Württemberg,242555,185702,2597,2420,183105,183282
268,Schwäbisch Hall – Hohenlohe,Baden-Württemberg,225601,171424,1901,1965,169523,169459
269,Backnang – Schwäbisch Gmünd,Baden-Württemberg,176967,136725,1934,1421,134791,135304
270,Aalen – Heidenheim,Baden-Württemberg,221916,170201,2618,1991,167583,168210
271,Karlsruhe-Stadt,Baden-Württemberg,208868,161955,1645,1265,160310,160690
272,Karlsruhe-Land,Baden-Württemberg,209741,168894,2059,1678,166835,167216
273,Rastatt,Baden-Württemberg,206651,157231,2357,1996,154874,155235
274,Heidelberg,Baden-Württemberg,217934,179138,1570,1306,177568,177832
275,Mannheim,Baden-Württemberg,197283,144071,1500,1350,142571,142721
276,Odenwald – Tauber,Baden-Württemberg,211065,163339,2128,2125,161211,161214
277,Rhein-Neckar,Baden-Württemberg,197972,156418,2014,1766,154404,154652
278,Bruchsal – Schwetzingen,Baden-Württemberg,196426,154621,2264,1927,152357,152694
279,Pforzheim,Baden-Württemberg,219577,167982,2011,1910,165971,166072
280,Calw,Baden-Württemberg,198020,153488,1771,1888,151717,151600
281,Freiburg,Baden-Württemberg,222308,180872,1515,1354,179357,179518
282,Lörrach – Müllheim,Baden-Württemberg,231734,177483,2040,1792,175443,175691
283,Emmendingen – Lahr,Baden-Württemberg,218613,168475,2116,2032,166359,166443
284,Offenburg,Baden-Württemberg,205551,155717,2122,2082,153595,153635
285,Rottweil – Tuttlingen,Baden-Württemberg,199227,152006,1985,1958,150021,150048
286,Schwarzwald-Baar,Baden-Württemberg,165041,125344,1666,1618,123678,123726
287,Konstanz,Baden-Württemberg,205618,158733,1760,1476,156973,157257
288,Waldshut,Baden-Württemberg,177805,136590,1539,1462,135051,135128
289,Reutlingen,Baden-Württemberg,199932,157646,1843,1580,155803,156066
290,Tübingen,Baden-Württemberg,196487,159803,1627,1396,158176,158407
291,Ulm,Baden-Württemberg,222673,177454,2022,1612,175432,175842
292,Biberach,Baden-Württemberg,167025,131713,1635,1441,130078,130272
293,Bodensee,Baden-Württemberg,172783,137152,1361,1218,135791,135934
294,Ravensburg,Baden-Württemberg,186901,146174,1524,1389,144650,144785
295,Zollernalb – Sigmaringen,Baden-Württemberg,183202,139544,2354,1818,137190,137726
296,Saarbrücken,Saarland,199887,147602,2304,2171,145298,145431
297,Saarlouis,Saarland,207500,160371,2422,2831,157949,157540
298,St. Wendel,Saarland,177468,141378,2620,2668,138758,138710
299,Homburg,Saarland,192408,145990,2668,2467,143322,143523
